date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2022-10-11,4.7,0.0,0.0,0.0,4.7,0.0,0.0,4.7,0.0
2022-10-12,4.7,0.0,0.0,0.0,4.7,0.0,0.0,4.7,0.0
2022-10-13,4.79,1.9148936170212627,0.0,0.0,4.79,1.9148936170212627,0.0,4.79,1.9148936170212627
2022-10-14,4.63,-1.4893617021276673,0.0,0.0,4.63,-1.4893617021276673,0.0,4.63,-1.4893617021276673
2022-10-15,4.63,-1.4893617021276673,0.0,0.0,4.63,-1.4893617021276673,0.0,4.63,-1.4893617021276673
2022-10-16,4.63,-1.4893617021276673,0.0,0.0,4.63,-1.4893617021276673,0.0,4.63,-1.4893617021276673
2022-10-17,4.77,1.4893617021276562,0.0,0.0,4.77,1.4893617021276562,0.0,4.77,1.4893617021276562
2022-10-18,4.84,2.9787234042553123,0.0,0.0,4.84,2.9787234042553123,0.0,4.84,2.9787234042553123
2022-10-19,4.93,4.893617021276575,0.0,0.0,4.93,4.893617021276575,0.0,4.93,4.893617021276575
2022-10-20,4.95,5.319148936170204,0.0,0.0,4.95,5.319148936170204,0.0,4.95,5.319148936170204
2022-10-21,4.89,4.042553191489362,0.0,0.0,4.89,4.042553191489362,0.0,4.89,4.042553191489362
2022-10-22,4.89,4.042553191489362,0.0,0.0,4.89,4.042553191489362,0.0,4.89,4.042553191489362
2022-10-23,4.89,4.042553191489362,0.0,0.0,4.89,4.042553191489362,0.0,4.89,4.042553191489362
2022-10-24,5.05,7.446808510638281,0.0,0.0,5.05,7.446808510638281,0.0,5.05,7.446808510638281
2022-10-25,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2022-10-26,5.1,8.51063829787233,0.0,0.0,5.1,8.51063829787233,0.0,5.1,8.51063829787233
2022-10-27,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2022-10-28,5.16,9.787234042553195,0.0,0.0,5.16,9.787234042553195,0.0,5.16,9.787234042553195
2022-10-29,5.16,9.787234042553195,0.0,0.0,5.16,9.787234042553195,0.0,5.16,9.787234042553195
2022-10-30,5.16,9.787234042553195,0.0,0.0,5.16,9.787234042553195,0.0,5.16,9.787234042553195
2022-10-31,5.1,8.51063829787233,0.0,0.0,5.1,8.51063829787233,0.0,5.1,8.51063829787233
2022-11-01,5.15,9.57446808510638,0.0,0.0,5.15,9.57446808510638,0.0,5.15,9.57446808510638
2022-11-02,5.15,9.57446808510638,0.0,0.0,5.15,9.57446808510638,0.0,5.15,9.57446808510638
2022-11-03,5.12,8.936170212765958,0.0,0.0,5.12,8.936170212765958,0.0,5.12,8.936170212765958
2022-11-04,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2022-11-05,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2022-11-06,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2022-11-07,5.07,7.87234042553191,0.0,0.0,5.07,7.87234042553191,0.0,5.07,7.87234042553191
2022-11-08,5.09,8.297872340425517,0.0,0.0,5.09,8.297872340425517,0.0,5.09,8.297872340425517
2022-11-09,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2022-11-10,5.22,11.063829787234036,0.0,0.0,5.22,11.063829787234036,0.0,5.22,11.063829787234036
2022-11-11,5.15,9.57446808510638,0.0,0.0,5.15,9.57446808510638,0.0,5.15,9.57446808510638
2022-11-12,5.15,9.57446808510638,0.0,0.0,5.15,9.57446808510638,0.0,5.15,9.57446808510638
2022-11-13,5.15,9.57446808510638,0.0,0.0,5.15,9.57446808510638,0.0,5.15,9.57446808510638
2022-11-14,5.18,10.212765957446802,0.0,0.0,5.18,10.212765957446802,0.0,5.18,10.212765957446802
2022-11-15,5.16,9.787234042553195,0.0,0.0,5.16,9.787234042553195,0.0,5.16,9.787234042553195
2022-11-16,5.26,11.91489361702127,0.0,0.0,5.26,11.91489361702127,0.0,5.26,11.91489361702127
2022-11-17,5.27,12.127659574468064,0.0,0.0,5.27,12.127659574468064,0.0,5.27,12.127659574468064
2022-11-18,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2022-11-19,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2022-11-20,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2022-11-21,5.36,14.042553191489372,0.0,0.0,5.36,14.042553191489372,0.0,5.36,14.042553191489372
2022-11-22,5.36,14.042553191489372,0.0,0.0,5.36,14.042553191489372,0.0,5.36,14.042553191489372
2022-11-23,5.4,14.893617021276606,0.0,0.0,5.4,14.893617021276606,0.0,5.4,14.893617021276606
2022-11-24,5.38,14.468085106382977,0.0,0.0,5.38,14.468085106382977,0.0,5.38,14.468085106382977
2022-11-25,5.36,14.042553191489372,0.0,0.0,5.36,14.042553191489372,0.0,5.36,14.042553191489372
2022-11-26,5.36,14.042553191489372,0.0,0.0,5.36,14.042553191489372,0.0,5.36,14.042553191489372
2022-11-27,5.36,14.042553191489372,0.0,0.0,5.36,14.042553191489372,0.0,5.36,14.042553191489372
2022-11-28,5.33,13.404255319148927,0.0,0.0,5.33,13.404255319148927,0.0,5.33,13.404255319148927
2022-11-29,5.36,14.042553191489372,0.0,0.0,5.36,14.042553191489372,0.0,5.36,14.042553191489372
2022-11-30,5.31,12.978723404255298,0.0,0.0,5.31,12.978723404255298,0.0,5.31,12.978723404255298
2022-12-01,5.31,12.978723404255298,0.0,0.0,5.31,12.978723404255298,0.0,5.31,12.978723404255298
2022-12-02,5.28,12.3404255319149,0.0,0.0,5.28,12.3404255319149,0.0,5.28,12.3404255319149
2022-12-03,5.28,12.3404255319149,0.0,0.0,5.28,12.3404255319149,0.0,5.28,12.3404255319149
2022-12-04,5.28,12.3404255319149,0.0,0.0,5.28,12.3404255319149,0.0,5.28,12.3404255319149
2022-12-05,5.33,13.404255319148927,0.0,0.0,5.33,13.404255319148927,0.0,5.33,13.404255319148927
2022-12-06,5.32,13.191489361702136,0.0,0.0,5.32,13.191489361702136,0.0,5.32,13.191489361702136
2022-12-07,5.31,12.978723404255298,0.0,0.0,5.31,12.978723404255298,0.0,5.31,12.978723404255298
2022-12-08,5.31,12.978723404255298,0.0,0.0,5.31,12.978723404255298,0.0,5.31,12.978723404255298
2022-12-09,5.26,11.91489361702127,0.0,0.0,5.26,11.91489361702127,0.0,5.26,11.91489361702127
2022-12-10,5.26,11.91489361702127,0.0,0.0,5.26,11.91489361702127,0.0,5.26,11.91489361702127
2022-12-11,5.26,11.91489361702127,0.0,0.0,5.26,11.91489361702127,0.0,5.26,11.91489361702127
2022-12-12,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2022-12-13,5.21,10.851063829787222,0.0,0.0,5.21,10.851063829787222,0.0,5.21,10.851063829787222
2022-12-14,5.18,10.212765957446802,0.0,0.0,5.18,10.212765957446802,0.0,5.18,10.212765957446802
2022-12-15,5.29,12.553191489361692,0.0,0.0,5.29,12.553191489361692,0.0,5.29,12.553191489361692
2022-12-16,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2022-12-17,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2022-12-18,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2022-12-19,5.15,9.57446808510638,0.0,0.0,5.15,9.57446808510638,0.0,5.15,9.57446808510638
2022-12-20,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2022-12-21,5.12,8.936170212765958,0.0,0.0,5.12,8.936170212765958,0.0,5.12,8.936170212765958
2022-12-22,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2022-12-23,5.1,8.51063829787233,0.0,0.0,5.1,8.51063829787233,0.0,5.1,8.51063829787233
2022-12-24,5.1,8.51063829787233,0.0,0.0,5.1,8.51063829787233,0.0,5.1,8.51063829787233
2022-12-25,5.1,8.51063829787233,0.0,0.0,5.1,8.51063829787233,0.0,5.1,8.51063829787233
2022-12-26,5.09,8.297872340425517,0.0,0.0,5.09,8.297872340425517,0.0,5.09,8.297872340425517
2022-12-27,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2022-12-28,5.09,8.297872340425517,0.0,0.0,5.09,8.297872340425517,0.0,5.09,8.297872340425517
2022-12-29,5.07,7.87234042553191,0.0,0.0,5.07,7.87234042553191,0.0,5.07,7.87234042553191
2022-12-30,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2022-12-31,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2023-01-01,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2023-01-02,5.1,8.51063829787233,0.0,0.0,5.1,8.51063829787233,0.0,5.1,8.51063829787233
2023-01-03,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2023-01-04,5.14,9.361702127659566,0.0,0.0,5.14,9.361702127659566,0.0,5.14,9.361702127659566
2023-01-05,5.12,8.936170212765958,0.0,0.0,5.12,8.936170212765958,0.0,5.12,8.936170212765958
2023-01-06,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-01-07,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-01-08,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-01-09,5.1,8.51063829787233,0.0,0.0,5.1,8.51063829787233,0.0,5.1,8.51063829787233
2023-01-10,5.12,8.936170212765958,0.0,0.0,5.12,8.936170212765958,0.0,5.12,8.936170212765958
2023-01-11,5.19,10.425531914893615,0.0,0.0,5.19,10.425531914893615,0.0,5.19,10.425531914893615
2023-01-12,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-01-13,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2023-01-14,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2023-01-15,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2023-01-16,5.19,10.425531914893615,0.0,0.0,5.19,10.425531914893615,0.0,5.19,10.425531914893615
2023-01-17,5.18,10.212765957446802,0.0,0.0,5.18,10.212765957446802,0.0,5.18,10.212765957446802
2023-01-18,5.22,11.063829787234036,0.0,0.0,5.22,11.063829787234036,0.0,5.22,11.063829787234036
2023-01-19,5.21,10.851063829787222,0.0,0.0,5.21,10.851063829787222,0.0,5.21,10.851063829787222
2023-01-20,5.21,10.851063829787222,0.0,0.0,5.21,10.851063829787222,0.0,5.21,10.851063829787222
2023-01-21,5.21,10.851063829787222,0.0,0.0,5.21,10.851063829787222,0.0,5.21,10.851063829787222
2023-01-22,5.21,10.851063829787222,0.0,0.0,5.21,10.851063829787222,0.0,5.21,10.851063829787222
2023-01-23,5.19,10.425531914893615,0.0,0.0,5.19,10.425531914893615,0.0,5.19,10.425531914893615
2023-01-24,5.24,11.489361702127665,0.0,0.0,5.24,11.489361702127665,0.0,5.24,11.489361702127665
2023-01-25,5.25,11.702127659574458,0.0,0.0,5.25,11.702127659574458,0.0,5.25,11.702127659574458
2023-01-26,5.22,11.063829787234036,0.0,0.0,5.22,11.063829787234036,0.0,5.22,11.063829787234036
2023-01-27,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2023-01-28,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2023-01-29,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2023-01-30,5.21,10.851063829787222,0.0,0.0,5.21,10.851063829787222,0.0,5.21,10.851063829787222
2023-01-31,5.22,11.063829787234036,0.0,0.0,5.22,11.063829787234036,0.0,5.22,11.063829787234036
2023-02-01,5.21,10.851063829787222,0.0,0.0,5.21,10.851063829787222,0.0,5.21,10.851063829787222
2023-02-02,5.31,12.978723404255298,0.0,0.0,5.31,12.978723404255298,0.0,5.31,12.978723404255298
2023-02-03,5.32,13.191489361702136,0.0,0.0,5.32,13.191489361702136,0.0,5.32,13.191489361702136
2023-02-04,5.32,13.191489361702136,0.0,0.0,5.32,13.191489361702136,0.0,5.32,13.191489361702136
2023-02-05,5.32,13.191489361702136,0.0,0.0,5.32,13.191489361702136,0.0,5.32,13.191489361702136
2023-02-06,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-02-07,5.19,10.425531914893615,0.0,0.0,5.19,10.425531914893615,0.0,5.19,10.425531914893615
2023-02-08,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2023-02-09,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2023-02-10,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-02-11,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-02-12,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-02-13,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-02-14,5.13,9.148936170212751,0.0,0.0,5.13,9.148936170212751,0.0,5.13,9.148936170212751
2023-02-15,5.16,9.787234042553195,0.0,0.0,5.16,9.787234042553195,0.0,5.16,9.787234042553195
2023-02-16,5.12,8.936170212765958,0.0,0.0,5.12,8.936170212765958,0.0,5.12,8.936170212765958
2023-02-17,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-02-18,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-02-19,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-02-20,5.14,9.361702127659566,0.0,0.0,5.14,9.361702127659566,0.0,5.14,9.361702127659566
2023-02-21,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2023-02-22,5.09,8.297872340425517,0.0,0.0,5.09,8.297872340425517,0.0,5.09,8.297872340425517
2023-02-23,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2023-02-24,5.05,7.446808510638281,0.0,0.0,5.05,7.446808510638281,0.0,5.05,7.446808510638281
2023-02-25,5.05,7.446808510638281,0.0,0.0,5.05,7.446808510638281,0.0,5.05,7.446808510638281
2023-02-26,5.05,7.446808510638281,0.0,0.0,5.05,7.446808510638281,0.0,5.05,7.446808510638281
2023-02-27,5.03,7.021276595744674,0.0,0.0,5.03,7.021276595744674,0.0,5.03,7.021276595744674
2023-02-28,5.03,7.021276595744674,0.0,0.0,5.03,7.021276595744674,0.0,5.03,7.021276595744674
2023-03-01,5.02,6.80851063829786,0.0,0.0,5.02,6.80851063829786,0.0,5.02,6.80851063829786
2023-03-02,5.0,6.382978723404253,0.0,0.0,5.0,6.382978723404253,0.0,5.0,6.382978723404253
2023-03-03,4.99,6.170212765957439,0.0,0.0,4.99,6.170212765957439,0.0,4.99,6.170212765957439
2023-03-04,4.99,6.170212765957439,0.0,0.0,4.99,6.170212765957439,0.0,4.99,6.170212765957439
2023-03-05,4.99,6.170212765957439,0.0,0.0,4.99,6.170212765957439,0.0,4.99,6.170212765957439
2023-03-06,5.02,6.80851063829786,0.0,0.0,5.02,6.80851063829786,0.0,5.02,6.80851063829786
2023-03-07,5.04,7.234042553191489,0.0,0.0,5.04,7.234042553191489,0.0,5.04,7.234042553191489
2023-03-08,5.07,7.87234042553191,0.0,0.0,5.07,7.87234042553191,0.0,5.07,7.87234042553191
2023-03-09,5.03,7.021276595744674,0.0,0.0,5.03,7.021276595744674,0.0,5.03,7.021276595744674
2023-03-10,5.12,8.936170212765958,0.0,0.0,5.12,8.936170212765958,0.0,5.12,8.936170212765958
2023-03-11,5.12,8.936170212765958,0.0,0.0,5.12,8.936170212765958,0.0,5.12,8.936170212765958
2023-03-12,5.12,8.936170212765958,0.0,0.0,5.12,8.936170212765958,0.0,5.12,8.936170212765958
2023-03-13,5.18,10.212765957446802,0.0,0.0,5.18,10.212765957446802,0.0,5.18,10.212765957446802
2023-03-14,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-03-15,5.25,11.702127659574458,0.0,0.0,5.25,11.702127659574458,0.0,5.25,11.702127659574458
2023-03-16,5.22,11.063829787234036,0.0,0.0,5.22,11.063829787234036,0.0,5.22,11.063829787234036
2023-03-17,5.27,12.127659574468064,0.0,0.0,5.27,12.127659574468064,0.0,5.27,12.127659574468064
2023-03-18,5.27,12.127659574468064,0.0,0.0,5.27,12.127659574468064,0.0,5.27,12.127659574468064
2023-03-19,5.27,12.127659574468064,0.0,0.0,5.27,12.127659574468064,0.0,5.27,12.127659574468064
2023-03-20,5.22,11.063829787234036,0.0,0.0,5.22,11.063829787234036,0.0,5.22,11.063829787234036
2023-03-21,5.21,10.851063829787222,0.0,0.0,5.21,10.851063829787222,0.0,5.21,10.851063829787222
2023-03-22,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-03-23,5.2,10.63829787234043,0.0,0.0,5.2,10.63829787234043,0.0,5.2,10.63829787234043
2023-03-24,5.25,11.702127659574458,0.0,0.0,5.25,11.702127659574458,0.0,5.25,11.702127659574458
2023-03-25,5.25,11.702127659574458,0.0,0.0,5.25,11.702127659574458,0.0,5.25,11.702127659574458
2023-03-26,5.25,11.702127659574458,0.0,0.0,5.25,11.702127659574458,0.0,5.25,11.702127659574458
2023-03-27,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-03-28,5.19,10.425531914893615,0.0,0.0,5.19,10.425531914893615,0.0,5.19,10.425531914893615
2023-03-29,5.19,10.425531914893615,0.0,0.0,5.19,10.425531914893615,0.0,5.19,10.425531914893615
2023-03-30,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-03-31,5.16,9.787234042553195,0.0,0.0,5.16,9.787234042553195,0.0,5.16,9.787234042553195
2023-04-01,5.16,9.787234042553195,0.0,0.0,5.16,9.787234042553195,0.0,5.16,9.787234042553195
2023-04-02,5.16,9.787234042553195,0.0,0.0,5.16,9.787234042553195,0.0,5.16,9.787234042553195
2023-04-03,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-04-04,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-04-05,5.21,10.851063829787222,0.0,0.0,5.21,10.851063829787222,0.0,5.21,10.851063829787222
2023-04-06,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-04-07,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-04-08,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-04-09,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-04-10,5.23,11.27659574468085,0.0,0.0,5.23,11.27659574468085,0.0,5.23,11.27659574468085
2023-04-11,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-04-12,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-04-13,5.17,9.999999999999986,0.0,0.0,5.17,9.999999999999986,0.0,5.17,9.999999999999986
2023-04-14,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-04-15,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-04-16,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-04-17,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2023-04-18,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2023-04-19,5.03,7.021276595744674,0.0,0.0,5.03,7.021276595744674,0.0,5.03,7.021276595744674
2023-04-20,5.06,7.659574468085095,0.0,0.0,5.06,7.659574468085095,0.0,5.06,7.659574468085095
2023-04-21,5.06,7.659574468085095,0.0,0.0,5.06,7.659574468085095,0.0,5.06,7.659574468085095
2023-04-22,5.06,7.659574468085095,0.0,0.0,5.06,7.659574468085095,0.0,5.06,7.659574468085095
2023-04-23,5.06,7.659574468085095,0.0,0.0,5.06,7.659574468085095,0.0,5.06,7.659574468085095
2023-04-24,5.06,7.659574468085095,0.0,0.0,5.06,7.659574468085095,0.0,5.06,7.659574468085095
2023-04-25,5.09,8.297872340425517,0.0,0.0,5.09,8.297872340425517,0.0,5.09,8.297872340425517
2023-04-26,5.09,8.297872340425517,0.0,0.0,5.09,8.297872340425517,0.0,5.09,8.297872340425517
2023-04-27,5.04,7.234042553191489,0.0,0.0,5.04,7.234042553191489,0.0,5.04,7.234042553191489
2023-04-28,5.07,7.87234042553191,0.0,0.0,5.07,7.87234042553191,0.0,5.07,7.87234042553191
2023-04-29,5.07,7.87234042553191,0.0,0.0,5.07,7.87234042553191,0.0,5.07,7.87234042553191
2023-04-30,5.07,7.87234042553191,0.0,0.0,5.07,7.87234042553191,0.0,5.07,7.87234042553191
2023-05-01,5.07,7.87234042553191,0.0,0.0,5.07,7.87234042553191,0.0,5.07,7.87234042553191
2023-05-02,5.11,8.723404255319146,0.0,0.0,5.11,8.723404255319146,0.0,5.11,8.723404255319146
2023-05-03,5.08,8.085106382978724,0.0,0.0,5.08,8.085106382978724,0.0,5.08,8.085106382978724
2023-05-04,5.06,7.659574468085095,0.0,0.0,5.06,7.659574468085095,0.0,5.06,7.659574468085095
2023-05-05,5.05,7.446808510638281,0.0,0.0,5.05,7.446808510638281,0.0,5.05,7.446808510638281
2023-05-06,5.05,7.446808510638281,0.0,0.0,5.05,7.446808510638281,0.0,5.05,7.446808510638281
2023-05-07,5.05,7.446808510638281,0.0,0.0,5.05,7.446808510638281,0.0,5.05,7.446808510638281
2023-05-08,5.04,7.234042553191489,0.0,0.0,5.04,7.234042553191489,0.0,5.04,7.234042553191489
2023-05-09,5.02,6.80851063829786,0.0,0.0,5.02,6.80851063829786,0.0,5.02,6.80851063829786
2023-05-10,5.06,7.659574468085095,0.0,0.0,5.06,7.659574468085095,0.0,5.06,7.659574468085095
2023-05-11,5.09,8.297872340425517,0.0,0.0,5.09,8.297872340425517,0.0,5.09,8.297872340425517
2023-05-12,5.04,7.234042553191489,0.0,0.0,5.04,7.234042553191489,0.0,5.04,7.234042553191489
2023-05-13,5.04,7.234042553191489,0.0,0.0,5.04,7.234042553191489,0.0,5.04,7.234042553191489
2023-05-14,5.04,7.234042553191489,0.0,0.0,5.04,7.234042553191489,0.0,5.04,7.234042553191489
2023-05-15,5.01,6.595744680851046,0.0,0.0,5.01,6.595744680851046,0.0,5.01,6.595744680851046
2023-05-16,5.03,7.021276595744674,0.0,0.0,5.03,7.021276595744674,0.0,5.03,7.021276595744674
2023-05-17,5.02,6.80851063829786,0.0,0.0,5.02,6.80851063829786,0.0,5.02,6.80851063829786
2023-05-18,4.96,5.531914893617018,0.0,0.0,4.96,5.531914893617018,0.0,4.96,5.531914893617018
2023-05-19,4.89,4.042553191489362,0.05,0.05,4.9399999999999995,5.106382978723389,0.05,4.9399999999999995,5.106382978723389
2023-05-20,4.89,4.042553191489362,0.0,0.05,4.9399999999999995,5.106382978723389,0.05,4.9399999999999995,5.106382978723389
2023-05-21,4.89,4.042553191489362,0.0,0.05,4.9399999999999995,5.106382978723389,0.05,4.9399999999999995,5.106382978723389
2023-05-22,4.89,4.042553191489362,0.0,0.05,4.9399999999999995,5.106382978723389,0.05,4.9399999999999995,5.106382978723389
2023-05-23,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-05-24,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-05-25,4.78,1.7021276595744705,0.0,0.05,4.83,2.765957446808498,0.048875255623721886,4.828875255623722,2.742026715398338
2023-05-26,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
