date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2023-05-27,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
2023-05-28,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
2023-05-29,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-05-30,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-05-31,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-06-01,4.86,3.404255319148941,0.0,0.05,4.91,4.4680851063829685,0.049693251533742336,4.909693251533743,4.461558543271127
2023-06-02,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-06-03,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-06-04,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-06-05,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-06-06,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-06-07,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-06-08,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-06-09,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-06-10,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-06-11,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-06-12,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-06-13,4.76,1.2765957446808418,0.0,0.05,4.81,2.3404255319148914,0.04867075664621677,4.808670756646216,2.3121437584301185
2023-06-14,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-06-15,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-06-16,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-06-17,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-06-18,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-06-19,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
2023-06-20,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-06-21,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-06-22,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-06-23,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-06-24,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-06-25,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-06-26,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-06-27,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-06-28,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-06-29,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-06-30,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-07-01,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-07-02,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-07-03,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-07-04,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-07-05,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
2023-07-06,4.74,0.8510638297872353,0.0,0.05,4.79,1.9148936170212627,0.04846625766871166,4.788466257668712,1.8822608014619435
2023-07-07,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-07-08,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-07-09,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-07-10,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-07-11,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-07-12,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
2023-07-13,4.78,1.7021276595744705,0.0,0.05,4.83,2.765957446808498,0.048875255623721886,4.828875255623722,2.742026715398338
2023-07-14,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-07-15,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-07-16,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-07-17,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-07-18,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-07-19,4.88,3.8297872340425476,0.0,0.05,4.93,4.893617021276575,0.049897750511247445,4.929897750511247,4.891441500239302
2023-07-20,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-21,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-22,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-23,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-24,4.86,3.404255319148941,0.0,0.05,4.91,4.4680851063829685,0.049693251533742336,4.909693251533743,4.461558543271127
2023-07-25,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-26,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-07-27,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-07-28,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-07-29,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-07-30,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-07-31,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-08-01,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-08-02,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-03,4.76,1.2765957446808418,0.0,0.05,4.81,2.3404255319148914,0.04867075664621677,4.808670756646216,2.3121437584301185
2023-08-04,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-05,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-06,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-07,4.78,1.7021276595744705,0.0,0.05,4.83,2.765957446808498,0.048875255623721886,4.828875255623722,2.742026715398338
2023-08-08,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-08-09,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-08-10,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-08-11,4.74,0.8510638297872353,0.0,0.05,4.79,1.9148936170212627,0.04846625766871166,4.788466257668712,1.8822608014619435
2023-08-12,4.74,0.8510638297872353,0.0,0.05,4.79,1.9148936170212627,0.04846625766871166,4.788466257668712,1.8822608014619435
2023-08-13,4.74,0.8510638297872353,0.0,0.05,4.79,1.9148936170212627,0.04846625766871166,4.788466257668712,1.8822608014619435
2023-08-14,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-08-15,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-08-16,4.71,0.21276595744681437,0.0,0.05,4.76,1.2765957446808418,0.048159509202453994,4.758159509202454,1.2374363660096366
2023-08-17,4.68,-0.42553191489362874,0.0,0.05,4.7299999999999995,0.6382978723404209,0.04785276073619632,4.727852760736196,0.5926119305573518
2023-08-18,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-08-19,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-08-20,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-08-21,4.68,-0.42553191489362874,0.0,0.05,4.7299999999999995,0.6382978723404209,0.04785276073619632,4.727852760736196,0.5926119305573518
2023-08-22,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-08-23,4.76,1.2765957446808418,0.0,0.05,4.81,2.3404255319148914,0.04867075664621677,4.808670756646216,2.3121437584301185
2023-08-24,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-25,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-26,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-27,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-28,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-08-29,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-30,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-08-31,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-09-01,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-02,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-03,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-04,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
2023-09-05,4.75,1.0638297872340496,0.0,0.05,4.8,2.127659574468077,0.04856850715746422,4.798568507157464,2.097202279946031
2023-09-06,4.76,1.2765957446808418,0.0,0.05,4.81,2.3404255319148914,0.04867075664621677,4.808670756646216,2.3121437584301185
2023-09-07,4.77,1.4893617021276562,0.0,0.05,4.819999999999999,2.5531914893616836,0.04877300613496933,4.818773006134969,2.5270852369142283
2023-09-08,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-09-09,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-09-10,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-09-11,4.78,1.7021276595744705,0.0,0.05,4.83,2.765957446808498,0.048875255623721886,4.828875255623722,2.742026715398338
2023-09-12,4.78,1.7021276595744705,0.0,0.05,4.83,2.765957446808498,0.048875255623721886,4.828875255623722,2.742026715398338
2023-09-13,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-09-14,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-15,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-09-16,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-09-17,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-09-18,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-09-19,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-20,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-21,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-09-22,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-23,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-24,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-09-25,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-09-26,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-09-27,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-09-28,4.75,1.0638297872340496,0.0,0.05,4.8,2.127659574468077,0.04856850715746422,4.798568507157464,2.097202279946031
2023-09-29,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-09-30,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-01,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-02,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-10-03,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-04,4.71,0.21276595744681437,0.0,0.05,4.76,1.2765957446808418,0.048159509202453994,4.758159509202454,1.2374363660096366
2023-10-05,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-10-06,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-07,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-08,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-09,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-10,4.76,1.2765957446808418,0.0,0.05,4.81,2.3404255319148914,0.04867075664621677,4.808670756646216,2.3121437584301185
2023-10-11,4.81,2.3404255319148914,0.0,0.05,4.859999999999999,3.404255319148919,0.04918200408997955,4.85918200408998,3.3868511508506227
2023-10-12,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-13,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-14,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-15,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-10-16,4.75,1.0638297872340496,0.0,0.05,4.8,2.127659574468077,0.04856850715746422,4.798568507157464,2.097202279946031
2023-10-17,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-18,4.71,0.21276595744681437,0.0,0.05,4.76,1.2765957446808418,0.048159509202453994,4.758159509202454,1.2374363660096366
2023-10-19,4.68,-0.42553191489362874,0.0,0.05,4.7299999999999995,0.6382978723404209,0.04785276073619632,4.727852760736196,0.5926119305573518
2023-10-20,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-10-21,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-10-22,4.69,-0.21276595744680327,0.0,0.05,4.74,0.8510638297872353,0.047955010224948885,4.737955010224949,0.8075534090414616
2023-10-23,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-24,4.72,0.42553191489360653,0.0,0.05,4.77,1.4893617021276562,0.048261758691206545,4.768261758691207,1.4523778444937463
2023-10-25,4.71,0.21276595744681437,0.0,0.05,4.76,1.2765957446808418,0.048159509202453994,4.758159509202454,1.2374363660096366
2023-10-26,4.7,0.0,0.0,0.05,4.75,1.0638297872340496,0.048057259713701436,4.748057259713701,1.022494887525549
2023-10-27,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-28,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-29,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-30,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-10-31,4.73,0.6382978723404209,0.0,0.05,4.78,1.7021276595744705,0.04836400817995911,4.77836400817996,1.667319322977856
2023-11-01,4.75,1.0638297872340496,0.0,0.05,4.8,2.127659574468077,0.04856850715746422,4.798568507157464,2.097202279946031
2023-11-02,4.79,1.9148936170212627,0.0,0.05,4.84,2.9787234042553123,0.048977505112474444,4.838977505112474,2.9569681938824255
2023-11-03,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-11-04,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-11-05,4.82,2.553191489361706,0.0,0.05,4.87,3.6170212765957332,0.04928425357873211,4.869284253578733,3.6017926293347324
2023-11-06,4.8,2.127659574468077,0.0,0.05,4.85,3.1914893617021267,0.049079754601226995,4.8490797546012265,3.171909672366513
2023-11-07,4.84,2.9787234042553123,0.0,0.05,4.89,4.042553191489362,0.04948875255623722,4.889488752556237,4.0316755863029075
2023-11-08,4.86,3.404255319148941,0.0,0.05,4.91,4.4680851063829685,0.049693251533742336,4.909693251533743,4.461558543271127
2023-11-09,4.85,3.1914893617021267,0.0,0.05,4.8999999999999995,4.255319148936154,0.04959100204498978,4.899591002044989,4.246617064786995
2023-11-10,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
2023-11-11,4.83,2.765957446808498,0.0,0.05,4.88,3.8297872340425476,0.04938650306748467,4.879386503067485,3.81673410781882
