date,quote,relative,dividends,cumulative_dividends,quote_with_dividends,relative_with_dividends,reinvested_dividends,quote_with_reinvested_dividends,relative_with_reinvested_dividends
2024-04-14,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2024-04-15,4.85,3.1914893617021267,0.0,0.12000000000000001,4.97,5.74468085106381,0.11973563014416333,4.969735630144163,5.7390559605140945
2024-04-16,4.83,2.765957446808498,0.0,0.12000000000000001,4.95,5.319148936170204,0.11924187496831112,4.949241874968311,5.303018616347033
2024-04-17,4.85,3.1914893617021267,0.0,0.12000000000000001,4.97,5.74468085106381,0.11973563014416333,4.969735630144163,5.7390559605140945
2024-04-18,4.85,3.1914893617021267,0.0,0.12000000000000001,4.97,5.74468085106381,0.11973563014416333,4.969735630144163,5.7390559605140945
2024-04-19,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2024-04-20,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2024-04-21,4.86,3.404255319148941,0.0,0.12000000000000001,4.98,5.957446808510647,0.11998250773208946,4.97998250773209,5.957074632597648
2024-04-22,4.88,3.8297872340425476,0.0,0.12000000000000001,5.0,6.382978723404253,0.12047626290794167,5.000476262907942,6.393111976764709
2024-04-23,4.85,3.1914893617021267,0.0,0.12000000000000001,4.97,5.74468085106381,0.11973563014416333,4.969735630144163,5.7390559605140945
2024-04-24,4.83,2.765957446808498,0.0,0.12000000000000001,4.95,5.319148936170204,0.11924187496831112,4.949241874968311,5.303018616347033
2024-04-25,4.82,2.553191489361706,0.0,0.12000000000000001,4.94,5.106382978723412,0.11899499738038502,4.9389949973803855,5.084999944263524
2024-04-26,4.83,2.765957446808498,0.0,0.12000000000000001,4.95,5.319148936170204,0.11924187496831112,4.949241874968311,5.303018616347033
2024-04-27,4.83,2.765957446808498,0.0,0.12000000000000001,4.95,5.319148936170204,0.11924187496831112,4.949241874968311,5.303018616347033
2024-04-28,4.83,2.765957446808498,0.0,0.12000000000000001,4.95,5.319148936170204,0.11924187496831112,4.949241874968311,5.303018616347033
2024-04-29,4.84,2.9787234042553123,0.0,0.12000000000000001,4.96,5.531914893617018,0.11948875255623723,4.959488752556237,5.521037288430586
2024-04-30,4.81,2.3404255319148914,0.0,0.12000000000000001,4.93,4.893617021276575,0.11874811979245889,4.928748119792458,4.866981272179971
2024-05-01,4.82,2.553191489361706,0.0,0.12000000000000001,4.94,5.106382978723412,0.11899499738038502,4.9389949973803855,5.084999944263524
2024-05-02,4.84,2.9787234042553123,0.0,0.12000000000000001,4.96,5.531914893617018,0.11948875255623723,4.959488752556237,5.521037288430586
2024-05-03,4.87,3.6170212765957332,0.0,0.12000000000000001,4.99,6.170212765957439,0.12022938532001556,4.990229385320015,6.1750933046811785
2024-05-04,4.87,3.6170212765957332,0.0,0.12000000000000001,4.99,6.170212765957439,0.12022938532001556,4.990229385320015,6.1750933046811785
2024-05-05,4.87,3.6170212765957332,0.0,0.12000000000000001,4.99,6.170212765957439,0.12022938532001556,4.990229385320015,6.1750933046811785
2024-05-06,4.87,3.6170212765957332,0.0,0.12000000000000001,4.99,6.170212765957439,0.12022938532001556,4.990229385320015,6.1750933046811785
2024-05-07,4.91,4.4680851063829685,0.0,0.12000000000000001,5.03,7.021276595744674,0.12121689567172,5.0312168956717205,7.047167993015324
2024-05-08,4.9,4.255319148936176,0.0,0.12000000000000001,5.0200000000000005,6.808510638297882,0.12097001808379391,5.020970018083794,6.829149320931793
2024-05-09,4.91,4.4680851063829685,0.0,0.12000000000000001,5.03,7.021276595744674,0.12121689567172,5.0312168956717205,7.047167993015324
2024-05-10,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2024-05-11,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2024-05-12,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2024-05-13,4.89,4.042553191489362,0.0,0.12000000000000001,5.01,6.595744680851046,0.12072314049586777,5.010723140495868,6.61113064884824
2024-05-14,4.9,4.255319148936176,0.0,0.12000000000000001,5.0200000000000005,6.808510638297882,0.12097001808379391,5.020970018083794,6.829149320931793
2024-05-15,4.94,5.106382978723412,0.0,0.12000000000000001,5.0600000000000005,7.659574468085117,0.12195752843549834,5.0619575284354985,7.701224009265917
2024-05-16,4.86,3.404255319148941,0.08,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-05-17,4.83,2.765957446808498,0.0,0.2,5.03,7.021276595744674,0.1987480478078173,5.0287480478078175,6.994639315059947
2024-05-18,4.83,2.765957446808498,0.0,0.2,5.03,7.021276595744674,0.1987480478078173,5.0287480478078175,6.994639315059947
2024-05-19,4.83,2.765957446808498,0.0,0.2,5.03,7.021276595744674,0.1987480478078173,5.0287480478078175,6.994639315059947
2024-05-20,4.82,2.553191489361706,0.0,0.2,5.0200000000000005,6.808510638297882,0.19833656116639325,5.018336561166394,6.773118322689231
2024-05-21,4.82,2.553191489361706,0.0,0.2,5.0200000000000005,6.808510638297882,0.19833656116639325,5.018336561166394,6.773118322689231
2024-05-22,4.8,2.127659574468077,0.0,0.2,5.0,6.382978723404253,0.19751358788354512,4.997513587883545,6.330076337947754
2024-05-23,4.79,1.9148936170212627,0.0,0.2,4.99,6.170212765957439,0.19710210124212107,4.9871021012421215,6.10855534557706
2024-05-24,4.79,1.9148936170212627,0.0,0.2,4.99,6.170212765957439,0.19710210124212107,4.9871021012421215,6.10855534557706
2024-05-25,4.79,1.9148936170212627,0.0,0.2,4.99,6.170212765957439,0.19710210124212107,4.9871021012421215,6.10855534557706
2024-05-26,4.79,1.9148936170212627,0.0,0.2,4.99,6.170212765957439,0.19710210124212107,4.9871021012421215,6.10855534557706
2024-05-27,4.79,1.9148936170212627,0.0,0.2,4.99,6.170212765957439,0.19710210124212107,4.9871021012421215,6.10855534557706
2024-05-28,4.78,1.7021276595744705,0.0,0.2,4.98,5.957446808510647,0.19669061460069703,4.976690614600697,5.887034353206322
2024-05-29,4.73,0.6382978723404209,0.0,0.2,4.930000000000001,4.893617021276597,0.1946331813935768,4.9246331813935775,4.779429391352719
2024-05-30,4.75,1.0638297872340496,0.0,0.2,4.95,5.319148936170204,0.19545615467642485,4.945456154676425,5.222471376094129
2024-05-31,4.77,1.4893617021276562,0.0,0.2,4.97,5.74468085106381,0.19627912795927296,4.966279127959273,5.665513360835583
2024-06-01,4.77,1.4893617021276562,0.0,0.2,4.97,5.74468085106381,0.19627912795927296,4.966279127959273,5.665513360835583
2024-06-02,4.77,1.4893617021276562,0.0,0.2,4.97,5.74468085106381,0.19627912795927296,4.966279127959273,5.665513360835583
2024-06-03,4.8,2.127659574468077,0.0,0.2,5.0,6.382978723404253,0.19751358788354512,4.997513587883545,6.330076337947754
2024-06-04,4.83,2.765957446808498,0.0,0.2,5.03,7.021276595744674,0.1987480478078173,5.0287480478078175,6.994639315059947
2024-06-05,4.83,2.765957446808498,0.0,0.2,5.03,7.021276595744674,0.1987480478078173,5.0287480478078175,6.994639315059947
2024-06-06,4.84,2.9787234042553123,0.0,0.2,5.04,7.234042553191489,0.19915953444924134,5.039159534449241,7.2161603074306635
2024-06-07,4.79,1.9148936170212627,0.0,0.2,4.99,6.170212765957439,0.19710210124212107,4.9871021012421215,6.10855534557706
2024-06-08,4.79,1.9148936170212627,0.0,0.2,4.99,6.170212765957439,0.19710210124212107,4.9871021012421215,6.10855534557706
2024-06-09,4.79,1.9148936170212627,0.0,0.2,4.99,6.170212765957439,0.19710210124212107,4.9871021012421215,6.10855534557706
2024-06-10,4.77,1.4893617021276562,0.0,0.2,4.97,5.74468085106381,0.19627912795927296,4.966279127959273,5.665513360835583
2024-06-11,4.8,2.127659574468077,0.0,0.2,5.0,6.382978723404253,0.19751358788354512,4.997513587883545,6.330076337947754
2024-06-12,4.85,3.1914893617021267,0.0,0.2,5.05,7.446808510638281,0.19957102109066538,5.0495710210906655,7.43768129980138
2024-06-13,4.83,2.765957446808498,0.0,0.2,5.03,7.021276595744674,0.1987480478078173,5.0287480478078175,6.994639315059947
2024-06-14,4.88,3.8297872340425476,0.0,0.2,5.08,8.085106382978724,0.20080548101493756,5.080805481014938,8.102244276913574
2024-06-15,4.88,3.8297872340425476,0.0,0.2,5.08,8.085106382978724,0.20080548101493756,5.080805481014938,8.102244276913574
2024-06-16,4.88,3.8297872340425476,0.0,0.2,5.08,8.085106382978724,0.20080548101493756,5.080805481014938,8.102244276913574
2024-06-17,4.85,3.1914893617021267,0.0,0.2,5.05,7.446808510638281,0.19957102109066538,5.0495710210906655,7.43768129980138
2024-06-18,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-06-19,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-06-20,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-06-21,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-06-22,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-06-23,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-06-24,4.85,3.1914893617021267,0.0,0.2,5.05,7.446808510638281,0.19957102109066538,5.0495710210906655,7.43768129980138
2024-06-25,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-06-26,4.85,3.1914893617021267,0.0,0.2,5.05,7.446808510638281,0.19957102109066538,5.0495710210906655,7.43768129980138
2024-06-27,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-06-28,4.84,2.9787234042553123,0.0,0.2,5.04,7.234042553191489,0.19915953444924134,5.039159534449241,7.2161603074306635
2024-06-29,4.84,2.9787234042553123,0.0,0.2,5.04,7.234042553191489,0.19915953444924134,5.039159534449241,7.2161603074306635
2024-06-30,4.84,2.9787234042553123,0.0,0.2,5.04,7.234042553191489,0.19915953444924134,5.039159534449241,7.2161603074306635
2024-07-01,4.8,2.127659574468077,0.0,0.2,5.0,6.382978723404253,0.19751358788354512,4.997513587883545,6.330076337947754
2024-07-02,4.8,2.127659574468077,0.0,0.2,5.0,6.382978723404253,0.19751358788354512,4.997513587883545,6.330076337947754
2024-07-03,4.84,2.9787234042553123,0.0,0.2,5.04,7.234042553191489,0.19915953444924134,5.039159534449241,7.2161603074306635
2024-07-04,4.82,2.553191489361706,0.0,0.2,5.0200000000000005,6.808510638297882,0.19833656116639325,5.018336561166394,6.773118322689231
2024-07-05,4.85,3.1914893617021267,0.0,0.2,5.05,7.446808510638281,0.19957102109066538,5.0495710210906655,7.43768129980138
2024-07-06,4.85,3.1914893617021267,0.0,0.2,5.05,7.446808510638281,0.19957102109066538,5.0495710210906655,7.43768129980138
2024-07-07,4.85,3.1914893617021267,0.0,0.2,5.05,7.446808510638281,0.19957102109066538,5.0495710210906655,7.43768129980138
2024-07-08,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-09,4.84,2.9787234042553123,0.0,0.2,5.04,7.234042553191489,0.19915953444924134,5.039159534449241,7.2161603074306635
2024-07-10,4.84,2.9787234042553123,0.0,0.2,5.04,7.234042553191489,0.19915953444924134,5.039159534449241,7.2161603074306635
2024-07-11,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-12,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-13,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-14,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-15,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-07-16,4.88,3.8297872340425476,0.0,0.2,5.08,8.085106382978724,0.20080548101493756,5.080805481014938,8.102244276913574
2024-07-17,4.89,4.042553191489362,0.0,0.2,5.09,8.297872340425517,0.2012169676563616,5.0912169676563614,8.323765269284289
2024-07-18,4.88,3.8297872340425476,0.0,0.2,5.08,8.085106382978724,0.20080548101493756,5.080805481014938,8.102244276913574
2024-07-19,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-20,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-21,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-22,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-23,4.85,3.1914893617021267,0.0,0.2,5.05,7.446808510638281,0.19957102109066538,5.0495710210906655,7.43768129980138
2024-07-24,4.86,3.404255319148941,0.0,0.2,5.0600000000000005,7.659574468085117,0.19998250773208948,5.05998250773209,7.659202292172118
2024-07-25,4.85,3.1914893617021267,0.0,0.2,5.05,7.446808510638281,0.19957102109066538,5.0495710210906655,7.43768129980138
2024-07-26,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-07-27,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-07-28,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-07-29,4.87,3.6170212765957332,0.0,0.2,5.07,7.87234042553191,0.20039399437351352,5.0703939943735135,7.880723284542834
2024-07-30,4.89,4.042553191489362,0.0,0.2,5.09,8.297872340425517,0.2012169676563616,5.0912169676563614,8.323765269284289
2024-07-31,4.91,4.4680851063829685,0.0,0.2,5.11,8.723404255319146,0.20203994093920974,5.11203994093921,8.766807254025743
2024-08-01,4.96,5.531914893617018,0.0,0.2,5.16,9.787234042553195,0.20409737414632995,5.16409737414633,9.874412215879346
2024-08-02,4.98,5.957446808510647,0.0,0.2,5.180000000000001,10.212765957446823,0.20492034742917808,5.184920347429179,10.317454200620823
2024-08-03,4.98,5.957446808510647,0.0,0.2,5.180000000000001,10.212765957446823,0.20492034742917808,5.184920347429179,10.317454200620823
2024-08-04,4.98,5.957446808510647,0.0,0.2,5.180000000000001,10.212765957446823,0.20492034742917808,5.184920347429179,10.317454200620823
2024-08-05,4.97,5.74468085106381,0.0,0.2,5.17,9.999999999999986,0.20450886078775404,5.174508860787753,10.095933208250063
2024-08-06,4.94,5.106382978723412,0.0,0.2,5.140000000000001,9.361702127659587,0.2032744008634819,5.143274400863482,9.431370231137915
2024-08-07,4.93,4.893617021276575,0.0,0.2,5.13,9.148936170212751,0.2028629142220578,5.132862914222057,9.209849238767177
2024-08-08,4.9,4.255319148936176,0.0,0.2,5.1000000000000005,8.510638297872353,0.2016284542977857,5.101628454297786,8.545286261655004
2024-08-09,4.92,4.680851063829783,0.0,0.2,5.12,8.936170212765958,0.20245142758063375,5.122451427580634,8.98832824639646
2024-08-10,4.92,4.680851063829783,0.0,0.2,5.12,8.936170212765958,0.20245142758063375,5.122451427580634,8.98832824639646
2024-08-11,4.92,4.680851063829783,0.0,0.2,5.12,8.936170212765958,0.20245142758063375,5.122451427580634,8.98832824639646
2024-08-12,4.92,4.680851063829783,0.0,0.2,5.12,8.936170212765958,0.20245142758063375,5.122451427580634,8.98832824639646
2024-08-13,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-14,4.98,5.957446808510647,0.0,0.2,5.180000000000001,10.212765957446823,0.20492034742917808,5.184920347429179,10.317454200620823
2024-08-15,4.93,4.893617021276575,0.0,0.2,5.13,9.148936170212751,0.2028629142220578,5.132862914222057,9.209849238767177
2024-08-16,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-17,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-18,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-19,4.94,5.106382978723412,0.0,0.2,5.140000000000001,9.361702127659587,0.2032744008634819,5.143274400863482,9.431370231137915
2024-08-20,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-21,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-22,4.92,4.680851063829783,0.0,0.2,5.12,8.936170212765958,0.20245142758063375,5.122451427580634,8.98832824639646
2024-08-23,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-24,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-25,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-26,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-08-27,4.92,4.680851063829783,0.0,0.2,5.12,8.936170212765958,0.20245142758063375,5.122451427580634,8.98832824639646
2024-08-28,4.93,4.893617021276575,0.0,0.2,5.13,9.148936170212751,0.2028629142220578,5.132862914222057,9.209849238767177
2024-08-29,4.91,4.4680851063829685,0.0,0.2,5.11,8.723404255319146,0.20203994093920974,5.11203994093921,8.766807254025743
2024-08-30,4.93,4.893617021276575,0.0,0.2,5.13,9.148936170212751,0.2028629142220578,5.132862914222057,9.209849238767177
2024-08-31,4.93,4.893617021276575,0.0,0.2,5.13,9.148936170212751,0.2028629142220578,5.132862914222057,9.209849238767177
2024-09-01,4.93,4.893617021276575,0.0,0.2,5.13,9.148936170212751,0.2028629142220578,5.132862914222057,9.209849238767177
2024-09-02,4.91,4.4680851063829685,0.0,0.2,5.11,8.723404255319146,0.20203994093920974,5.11203994093921,8.766807254025743
2024-09-03,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-09-04,4.96,5.531914893617018,0.0,0.2,5.16,9.787234042553195,0.20409737414632995,5.16409737414633,9.874412215879346
2024-09-05,4.95,5.319148936170204,0.0,0.2,5.15,9.57446808510638,0.2036858875049059,5.153685887504906,9.65289122350863
2024-09-06,4.98,5.957446808510647,0.0,0.2,5.180000000000001,10.212765957446823,0.20492034742917808,5.184920347429179,10.317454200620823
2024-09-07,4.98,5.957446808510647,0.0,0.2,5.180000000000001,10.212765957446823,0.20492034742917808,5.184920347429179,10.317454200620823
2024-09-08,4.98,5.957446808510647,0.0,0.2,5.180000000000001,10.212765957446823,0.20492034742917808,5.184920347429179,10.317454200620823
2024-09-09,4.98,5.957446808510647,0.0,0.2,5.180000000000001,10.212765957446823,0.20492034742917808,5.184920347429179,10.317454200620823
2024-09-10,5.0,6.382978723404253,0.0,0.2,5.2,10.63829787234043,0.20574332071202617,5.205743320712026,10.760496185362257
2024-09-11,5.03,7.021276595744674,0.0,0.2,5.23,11.27659574468085,0.20697778063629835,5.236977780636298,11.425059162474426
2024-09-12,5.0,6.382978723404253,0.0,0.2,5.2,10.63829787234043,0.20574332071202617,5.205743320712026,10.760496185362257
2024-09-13,5.0,6.382978723404253,0.0,0.2,5.2,10.63829787234043,0.20574332071202617,5.205743320712026,10.760496185362257
2024-09-14,5.0,6.382978723404253,0.0,0.2,5.2,10.63829787234043,0.20574332071202617,5.205743320712026,10.760496185362257
2024-09-15,5.0,6.382978723404253,0.0,0.2,5.2,10.63829787234043,0.20574332071202617,5.205743320712026,10.760496185362257
2024-09-16,5.02,6.80851063829786,0.0,0.2,5.22,11.063829787234036,0.20656629399487428,5.226566293994874,11.203538170103688
2024-09-17,5.02,6.80851063829786,0.0,0.2,5.22,11.063829787234036,0.20656629399487428,5.226566293994874,11.203538170103688
2024-09-18,4.98,5.957446808510647,0.0,0.2,5.180000000000001,10.212765957446823,0.20492034742917808,5.184920347429179,10.317454200620823
2024-09-19,4.97,5.74468085106381,0.0,0.2,5.17,9.999999999999986,0.20450886078775404,5.174508860787753,10.095933208250063
2024-09-20,4.96,5.531914893617018,0.0,0.2,5.16,9.787234042553195,0.20409737414632995,5.16409737414633,9.874412215879346
2024-09-21,4.96,5.531914893617018,0.0,0.2,5.16,9.787234042553195,0.20409737414632995,5.16409737414633,9.874412215879346
2024-09-22,4.96,5.531914893617018,0.0,0.2,5.16,9.787234042553195,0.20409737414632995,5.16409737414633,9.874412215879346
2024-09-23,4.94,5.106382978723412,0.0,0.2,5.140000000000001,9.361702127659587,0.2032744008634819,5.143274400863482,9.431370231137915
2024-09-24,4.96,5.531914893617018,0.0,0.2,5.16,9.787234042553195,0.20409737414632995,5.16409737414633,9.874412215879346
2024-09-25,4.92,4.680851063829783,0.0,0.2,5.12,8.936170212765958,0.20245142758063375,5.122451427580634,8.98832824639646
2024-09-26,4.92,4.680851063829783,0.0,0.2,5.12,8.936170212765958,0.20245142758063375,5.122451427580634,8.98832824639646
2024-09-27,4.93,4.893617021276575,0.0,0.2,5.13,9.148936170212751,0.2028629142220578,5.132862914222057,9.209849238767177
2024-09-28,4.93,4.893617021276575,0.0,0.2,5.13,9.148936170212751,0.2028629142220578,5.132862914222057,9.209849238767177
2024-09-29,4.93,4.893617021276575,0.0,0.2,5.13,9.148936170212751,0.2028629142220578,5.132862914222057,9.209849238767177
2024-09-30,4.92,4.680851063829783,0.0,0.2,5.12,8.936170212765958,0.20245142758063375,5.122451427580634,8.98832824639646
